0,2,4,5,7,9,16,18,19,20,21,22,23,28,31,32,35,36,39,40,44,58,59,65,67,68,70,73,76,83,84,85,86,88,90,94,99,108,109,111
-0.8672325168523983,0.0860979954717597,-0.9821437324331961,-0.421348999932834,-0.6880887257685281,0.6152959609152603,-0.14746777972978603,-0.4170612233659365,-0.5172092008017657,-0.06385099495517393,-0.45172072862211726,0.6934816647408382,-0.26796043918507967,-0.36573344105084754,0.4659025433193004,0.2861836169784595,-0.4813472093127987,-0.30598499936618284,-0.4169142035515781,-0.2414992032591608,-0.5084164620950868,-0.20739269847201477,-0.4011602452230399,-1.0068798782582402,-0.35034348192893744,-0.28856170550751487,-0.5364046407855243,-0.28577014688785574,0.025095083692226006,-0.1349739054731677,-0.3089546624945864,-0.4243561244457914,-0.06279380342772098,-0.8413909958540666,-0.3433161329408473,-0.6583517031898544,-0.3920499880851408,0.07295686236574637,-0.5869658200343119,0.6752270907808323
-1.2388679403053526,-0.9064616967972713,1.681696762416033,0.6184576579085437,1.599538196211238,-2.6621572414926926,-0.15790468355645673,0.080900918653395,-0.3094725748184239,-0.03086493400868438,0.14434819997471235,-0.652325821232828,0.46947865503486286,0.15502066329532077,0.37900241485476466,0.7381996133592799,-0.3588337954898515,-0.2124752357848905,0.21801683241593825,0.17427021360037498,0.2496324080434591,0.6507466675353221,0.7660720995583842,-0.3751055162675954,0.2608160493524946,0.2920535860270919,-0.12603849892563893,-0.329908414432047,0.45499227059377323,0.15352109316051551,-0.22582546561612596,0.05146154703572871,-0.44175781843760026,-0.8413909958540666,0.6735776702203066,1.5555214296442745,0.7710003448560163,-0.5438929314424167,0.3640584579085064,1.227381115992692
1.2741892629138498,0.8916536877480746,-0.7612685058351167,-0.3219409619178209,-1.4535408789935846,1.319379631036255,-0.24780069265136112,-0.26818161976692456,-0.26876048532541635,-0.26440184749201506,-0.21888650810097898,-0.0819329230694713,-0.06844979589716041,-0.42664720946344603,-0.31281916342123445,-0.4144286975567489,-0.3443879891926314,-0.42404665752584825,-0.36849702518304794,-0.08725398382393866,-0.3826162305072896,-0.49443465343632126,-0.7469561652604801,-0.15091841727042016,-0.5043956702299528,-0.22544710946739888,-0.46014142704522193,-0.3839107951982385,-0.43177586060728124,-0.608353371924097,0.10852323232747675,0.20410266902039986,-0.39788960902643106,0.26981161412152405,-0.4556797475152434,-0.37729400829855064,-0.14990266081552145,-0.7346728411939899,-0.453744667839733,-0.4478156782752488
1.3450342948417222,1.8842133800171057,-0.9477579106789588,-0.27566173606931615,-1.0463459393523429,0.9914018133519309,-0.2714569781078366,-0.42755782909778545,-0.5635828903209105,-0.3351256312517947,-0.30551989564526594,0.5407892812142587,-0.2596347162868508,-0.1018816337386271,-0.745388691778035,-0.2951381181917163,-0.24328236845848608,-0.9367056986320573,-0.16574935229983978,-0.22382159778916905,-0.5010505564627706,-0.04128809175672664,-0.32649265318011456,-0.8393085165526981,-0.0740032237370817,-0.021970756697799958,-0.33818463767273566,-0.06633885586522568,-0.11003682122651326,-0.5987191048781734,0.49327070744006596,0.3997648299215446,-0.4773664540524503,0.26981161412152405,-0.3405676925242429,-0.6811200117822765,-0.3179876668957848,-0.1363048994515898,-0.42480753949576583,-0.49295601346197393
0.4236029641315377,-0.033776363497930034,-1.454592392435008,0.3051541966493373,-1.2416139498216785,1.3219719762596072,-0.11669641668289266,0.5036582686822118,0.27089128854299344,-0.04504971844042775,0.05453557696055137,1.4736569115402547,-0.472511873214721,-0.28047859223632415,0.12940593476495915,-0.40158486510099906,0.10473806172770168,0.0736926644474548,-0.34257196685514063,0.04603170712567683,0.2878041109075791,-0.3624241480834093,-0.4501306124771141,-1.1540230081024025,-0.3009586917040164,-0.1502248286355241,-0.34901292391987426,0.08854574081924348,-0.12594558968742273,0.5845267960082607,0.6602922089779274,-0.17022118690002494,-0.20097568051098544,-0.9154711698524394,0.007210500400814989,-0.5070221276807619,0.020089811841616817,-0.40905342657003313,-0.13558154326379485,-0.25305781770401486
-0.6428286570555753,-1.2900596455002784,1.558315994139494,-0.3773654844206294,1.5911171272762301,-2.025112043820733,1.3433970431915359,0.6816922129541316,-0.11020307666156465,0.2634893919595662,0.12714318855682727,-1.0164077047862468,0.321808532806619,-0.019896743369322113,0.2993439637622737,-0.22906789629615976,-0.14431081484266597,2.6035070863784324,-0.405625661191189,0.06923880307835309,-0.09025309566578608,-0.005876748741412165,0.4383455461372608,1.3041291540262197,-0.23619521319634498,-0.047926916286055436,-0.36522500675642966,-0.2780056807013618,-0.03306056741925191,-0.18368178867031168,-0.18788217064741522,0.8449624555711449,-0.2417544001269453,-0.7673108218556939,0.6492806901234908,-0.18147648036866748,0.2871934846966723,-0.22248561467573008,-0.09591733279690956,-0.20403233610334062
0.6150246936255759,0.6471099954499077,-0.453812611548716,-0.27411719064067663,-0.11865272229677319,-0.01040721754506285,-0.26019311334865186,-0.6114082826375119,-0.33574616044189354,-0.31760123573004023,-0.3364482878063309,0.5298425046282914,-0.40481799910537913,-0.06486939470104335,-0.842909947054903,-0.5483351190940646,-0.19318016989264006,-0.7108019770700044,-0.4410412531423128,-0.20419514455214968,-0.6087668616640408,-0.48922622245967795,-0.5951407909728862,-1.014431306937467,-0.12729968916199416,-0.44015557090572427,-0.40153419151428527,-0.436915804655457,-0.5468473254976165,-0.6117148579554247,0.054420142984840464,-0.16380267390949488,-0.44577157468135664,1.6773349200906056,-0.5374953012234679,-0.5972688189142398,-0.7643673821861342,-0.7230270060798475,-0.5729380571165668,-0.7543947542480186
-0.526613063299771,-0.014596466062779674,-0.2855477550145602,-0.03815950744904078,-0.941272776322875,0.7030405032685295,-0.24693721967236096,-0.6948445088655539,-0.5363314114752649,-0.27043100220621236,-0.0006640256611174626,-0.49675987233501523,0.11669713191211398,-0.21897299025340272,-0.2664724282401487,-0.18415216776073376,0.43809580195176545,-0.6535921093627276,-0.199474339872243,-0.0991486920427033,-0.0845762208588903,-0.25205339847022395,-0.585310243073235,0.5092508737877052,-0.17115426216055607,-0.10103842127541299,-0.35298724954037,-0.35994661861918636,-0.16021180964812148,-0.17363965053324829,0.170312885099742,0.38335256822617314,-0.24774972439957227,-0.32282977786545763,-0.15958672052400505,-0.6463558309402632,-0.3580857334779729,0.5023698999208744,-0.3018080476721941,-0.07986396890275747
-1.1823038804022763,-1.0215410814081733,0.42496457066407856,-0.3766334075412328,0.23185070634924793,0.3480726067899136,-0.2528711262401106,-0.05621210244808621,-0.17908647114989548,-0.23632992251719911,-0.280367046836322,-0.7842098251713401,-0.2910283748448693,-0.4218937890087253,-0.08543049393903235,-0.6973174874658169,-0.14628612157563933,-0.6114187902517478,-0.2915715241202975,-0.2312600953806549,-0.4893617767440611,0.16955991007252214,-0.4200276895457699,1.3889769133828742,-0.45016940742093214,-0.3355424706520656,-0.5126630136209539,-0.07133063693352786,-0.003168827217553965,-0.20825927252876245,0.5024535584695047,0.26592361838666567,-0.09616023256553638,-0.6932306478573212,-0.36235675774435905,-0.08880458282455478,-0.09689793476718922,-0.1336947499409742,0.009179047985258742,-0.2490164340048414
